,fileName,AbsFilePath
0,Summer_2019_101RECNX_RCNX0113.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0113.JPG
1,019_101RECNX_RCNX4603.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4603.JPG
2,019_100RECNX_RCNX5798.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5798.JPG
3,019_100RECNX_RCNX0560.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0560.JPG
4,019_101RECNX_RCNX4109.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4109.JPG
5,019_101RECNX_RCNX7697.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7697.JPG
6,019_100RECNX_RCNX0550.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0550.JPG
7,Summer_2019_101RECNX_RCNX3349.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3349.JPG
8,019_101RECNX_RCNX7544.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7544.JPG
9,019_101RECNX_RCNX4414.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4414.JPG
10,019_100RECNX_RCNX9244.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9244.JPG
11,019_100RECNX_RCNX8881.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8881.JPG
12,019_100RECNX_RCNX6753.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6753.JPG
13,019_100RECNX_RCNX4457.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4457.JPG
14,019_101RECNX_RCNX0659.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0659.JPG
15,Summer_2019_101RECNX_RCNX5592.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5592.JPG
16,Summer_2019_100RECNX_RCNX5080.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5080.JPG
17,019_100RECNX_RCNX8750.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8750.JPG
18,Summer_2019_100RECNX_RCNX5430.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5430.JPG
19,019_100RECNX_RCNX4359.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4359.JPG
20,Summer_2019_101RECNX_RCNX2297.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2297.JPG
21,019_100RECNX_RCNX2434.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2434.JPG
22,Summer_2019_100RECNX_RCNX1970.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1970.JPG
23,Summer_2019_101RECNX_RCNX6251.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6251.JPG
24,Summer_2019_101RECNX_RCNX3963.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3963.JPG
25,Summer_2019_100RECNX_RCNX7660.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7660.JPG
26,019_100RECNX_RCNX7411.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7411.JPG
27,019_101RECNX_RCNX3551.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3551.JPG
28,Summer_2019_101RECNX_RCNX0154.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0154.JPG
29,019_100RECNX_RCNX7666.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7666.JPG
30,019_100RECNX_RCNX0204.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0204.JPG
31,Summer_2019_100RECNX_RCNX8150.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8150.JPG
32,019_100RECNX_RCNX6378.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6378.JPG
33,Summer_2019_101RECNX_RCNX2109.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2109.JPG
34,Summer_2019_100RECNX_RCNX8923.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8923.JPG
35,Summer_2019_100RECNX_RCNX9036.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9036.JPG
36,Summer_2019_100RECNX_RCNX3305.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3305.JPG
37,019_101RECNX_RCNX2383.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2383.JPG
38,Summer_2019_101RECNX_RCNX5870.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5870.JPG
39,019_100RECNX_RCNX3953.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3953.JPG
40,019_100RECNX_RCNX0252.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0252.JPG
41,019_101RECNX_RCNX2906.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2906.JPG
42,019_101RECNX_RCNX5383.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX5383.JPG
43,019_100RECNX_RCNX0113.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0113.JPG
44,Summer_2019_100RECNX_RCNX1561.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1561.JPG
45,Summer_2019_101RECNX_RCNX6763.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6763.JPG
46,Summer_2019_100RECNX_RCNX6393.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6393.JPG
47,019_101RECNX_RCNX3780.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3780.JPG
48,Summer_2019_100RECNX_RCNX4108.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4108.JPG
49,019_101RECNX_RCNX4468.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4468.JPG
50,019_100RECNX_RCNX5113.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5113.JPG
51,019_101RECNX_RCNX0481.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0481.JPG
52,019_101RECNX_RCNX1445.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1445.JPG
53,Summer_2019_100RECNX_RCNX9814.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9814.JPG
54,019_100RECNX_RCNX5558.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5558.JPG
55,019_101RECNX_RCNX4167.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4167.JPG
56,019_100RECNX_RCNX1776.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1776.JPG
57,Summer_2019_100RECNX_RCNX9180.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9180.JPG
58,Summer_2019_100RECNX_RCNX7144.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7144.JPG
59,019_101RECNX_RCNX1881.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1881.JPG
60,Summer_2019_101RECNX_RCNX6207.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6207.JPG
61,019_101RECNX_RCNX2544.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2544.JPG
62,019_101RECNX_RCNX0525.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0525.JPG
63,Summer_2019_100RECNX_RCNX5560.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5560.JPG
64,Summer_2019_101RECNX_RCNX6094.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6094.JPG
65,019_101RECNX_RCNX5776.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX5776.JPG
66,Summer_2019_101RECNX_RCNX2848.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2848.JPG
67,019_100RECNX_RCNX9319.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9319.JPG
68,Summer_2019_100RECNX_RCNX8167.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8167.JPG
69,019_100RECNX_RCNX0642.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0642.JPG
70,019_101RECNX_RCNX3360.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3360.JPG
71,Summer_2019_100RECNX_RCNX9829.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9829.JPG
72,Summer_2019_100RECNX_RCNX1278.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1278.JPG
73,Summer_2019_100RECNX_RCNX7331.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7331.JPG
74,019_100RECNX_RCNX9793.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9793.JPG
75,019_101RECNX_RCNX5962.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX5962.JPG
76,Summer_2019_101RECNX_RCNX2306.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2306.JPG
77,019_101RECNX_RCNX0194.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0194.JPG
78,Summer_2019_100RECNX_RCNX1789.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1789.JPG
79,019_101RECNX_RCNX7761.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7761.JPG
80,Summer_2019_100RECNX_RCNX5691.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5691.JPG
81,Summer_2019_101RECNX_RCNX7371.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7371.JPG
82,019_100RECNX_RCNX8047.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8047.JPG
83,Summer_2019_101RECNX_RCNX3187.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3187.JPG
84,019_100RECNX_RCNX9348.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9348.JPG
85,Summer_2019_100RECNX_RCNX9189.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9189.JPG
86,Summer_2019_100RECNX_RCNX8705.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8705.JPG
87,019_101RECNX_RCNX1699.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1699.JPG
88,019_100RECNX_RCNX8338.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8338.JPG
89,Summer_2019_100RECNX_RCNX1389.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1389.JPG
90,Summer_2019_100RECNX_RCNX7353.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7353.JPG
91,019_101RECNX_RCNX2901.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2901.JPG
92,Summer_2019_100RECNX_RCNX0356.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0356.JPG
93,Summer_2019_100RECNX_RCNX2003.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2003.JPG
94,Summer_2019_101RECNX_RCNX2570.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2570.JPG
95,Summer_2019_100RECNX_RCNX5653.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5653.JPG
96,019_100RECNX_RCNX0107.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0107.JPG
97,019_101RECNX_RCNX3235.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3235.JPG
98,019_101RECNX_RCNX1095.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1095.JPG
99,Summer_2019_100RECNX_RCNX4465.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4465.JPG
100,019_101RECNX_RCNX1787.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1787.JPG
101,019_101RECNX_RCNX4662.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4662.JPG
102,019_101RECNX_RCNX1193.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1193.JPG
103,Summer_2019_100RECNX_RCNX6495.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6495.JPG
104,019_101RECNX_RCNX4627.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4627.JPG
105,Summer_2019_100RECNX_RCNX2998.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2998.JPG
106,Summer_2019_100RECNX_RCNX4091.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4091.JPG
107,Summer_2019_100RECNX_RCNX9934.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9934.JPG
108,019_101RECNX_RCNX4761.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4761.JPG
109,Summer_2019_100RECNX_RCNX5914.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5914.JPG
110,Summer_2019_101RECNX_RCNX4427.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4427.JPG
111,019_100RECNX_RCNX5912.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5912.JPG
112,019_101RECNX_RCNX0239.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0239.JPG
113,Summer_2019_100RECNX_RCNX1619.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1619.JPG
114,019_100RECNX_RCNX7437.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7437.JPG
115,Summer_2019_100RECNX_RCNX4836.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4836.JPG
116,019_100RECNX_RCNX0236.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0236.JPG
117,Summer_2019_101RECNX_RCNX6908.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6908.JPG
118,Summer_2019_100RECNX_RCNX6034.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6034.JPG
119,Summer_2019_100RECNX_RCNX1462.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1462.JPG
120,Summer_2019_101RECNX_RCNX5013.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5013.JPG
121,Summer_2019_101RECNX_RCNX5467.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5467.JPG
122,Summer_2019_101RECNX_RCNX5111.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5111.JPG
123,019_100RECNX_RCNX0897.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0897.JPG
124,019_100RECNX_RCNX7440.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7440.JPG
125,019_100RECNX_RCNX2329.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2329.JPG
126,Summer_2019_100RECNX_RCNX8198.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8198.JPG
127,Summer_2019_101RECNX_RCNX1899.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1899.JPG
128,019_100RECNX_RCNX7004.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7004.JPG
129,Summer_2019_100RECNX_RCNX5539.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5539.JPG
130,019_101RECNX_RCNX6583.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6583.JPG
131,Summer_2019_101RECNX_RCNX3480.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3480.JPG
132,019_100RECNX_RCNX4826.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4826.JPG
133,019_100RECNX_RCNX8136.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8136.JPG
134,Summer_2019_100RECNX_RCNX4022.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4022.JPG
135,Summer_2019_100RECNX_RCNX0897.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0897.JPG
136,019_100RECNX_RCNX3912.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3912.JPG
137,019_100RECNX_RCNX5267.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5267.JPG
138,Summer_2019_101RECNX_RCNX1492.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1492.JPG
139,019_100RECNX_RCNX4710.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4710.JPG
140,Summer_2019_100RECNX_RCNX2633.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2633.JPG
141,019_101RECNX_RCNX5509.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX5509.JPG
142,019_100RECNX_RCNX5168.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5168.JPG
143,019_100RECNX_RCNX1965.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1965.JPG
144,Summer_2019_101RECNX_RCNX5835.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5835.JPG
145,019_100RECNX_RCNX3516.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3516.JPG
146,Summer_2019_101RECNX_RCNX4974.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4974.JPG
147,Summer_2019_101RECNX_RCNX3744.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3744.JPG
148,Summer_2019_100RECNX_RCNX1842.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1842.JPG
149,019_101RECNX_RCNX1831.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1831.JPG
150,Summer_2019_101RECNX_RCNX3836.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3836.JPG
