,fileName,AbsFilePath
151,Summer_2019_100RECNX_RCNX7332.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7332.JPG
152,019_101RECNX_RCNX0785.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0785.JPG
153,019_101RECNX_RCNX6125.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6125.JPG
154,019_101RECNX_RCNX1148.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1148.JPG
155,Summer_2019_100RECNX_RCNX2084.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2084.JPG
156,019_101RECNX_RCNX7467.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7467.JPG
157,Summer_2019_100RECNX_RCNX5453.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5453.JPG
158,Summer_2019_101RECNX_RCNX6886.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6886.JPG
159,019_101RECNX_RCNX4837.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4837.JPG
160,019_101RECNX_RCNX7615.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7615.JPG
161,019_101RECNX_RCNX2956.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2956.JPG
162,Summer_2019_100RECNX_RCNX5082.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5082.JPG
163,019_100RECNX_RCNX9953.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9953.JPG
164,019_101RECNX_RCNX3509.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3509.JPG
165,Summer_2019_100RECNX_RCNX0225.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0225.JPG
166,019_101RECNX_RCNX2035.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2035.JPG
167,019_100RECNX_RCNX6411.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6411.JPG
168,019_100RECNX_RCNX3326.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3326.JPG
169,019_101RECNX_RCNX3320.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3320.JPG
170,Summer_2019_100RECNX_RCNX8472.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8472.JPG
171,019_101RECNX_RCNX3851.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3851.JPG
172,019_100RECNX_RCNX8326.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8326.JPG
173,019_100RECNX_RCNX3269.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3269.JPG
174,019_100RECNX_RCNX8454.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8454.JPG
175,019_101RECNX_RCNX2306.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2306.JPG
176,019_100RECNX_RCNX8615.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8615.JPG
177,Summer_2019_101RECNX_RCNX2702.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2702.JPG
178,019_100RECNX_RCNX5759.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5759.JPG
179,Summer_2019_101RECNX_RCNX6012.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6012.JPG
180,019_100RECNX_RCNX5662.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5662.JPG
181,019_101RECNX_RCNX6737.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6737.JPG
182,Summer_2019_101RECNX_RCNX2355.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2355.JPG
183,Summer_2019_101RECNX_RCNX2844.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2844.JPG
184,Summer_2019_100RECNX_RCNX1930.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1930.JPG
185,Summer_2019_101RECNX_RCNX1033.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1033.JPG
186,019_100RECNX_RCNX5329.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5329.JPG
187,Summer_2019_100RECNX_RCNX9010.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9010.JPG
188,019_100RECNX_RCNX3997.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3997.JPG
189,Summer_2019_101RECNX_RCNX7089.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7089.JPG
190,019_100RECNX_RCNX7014.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7014.JPG
191,019_100RECNX_RCNX6672.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6672.JPG
192,Summer_2019_100RECNX_RCNX7896.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7896.JPG
193,Summer_2019_100RECNX_RCNX4018.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4018.JPG
194,Summer_2019_100RECNX_RCNX6884.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6884.JPG
195,019_100RECNX_RCNX1567.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1567.JPG
196,019_100RECNX_RCNX9853.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9853.JPG
197,019_101RECNX_RCNX2676.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2676.JPG
198,019_101RECNX_RCNX2324.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2324.JPG
199,019_101RECNX_RCNX7860.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7860.JPG
200,Summer_2019_100RECNX_RCNX2445.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2445.JPG
201,Summer_2019_100RECNX_RCNX8038.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8038.JPG
202,019_101RECNX_RCNX5421.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX5421.JPG
203,019_101RECNX_RCNX0338.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0338.JPG
204,019_101RECNX_RCNX7710.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7710.JPG
205,019_100RECNX_RCNX4831.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4831.JPG
206,019_100RECNX_RCNX3400.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3400.JPG
207,019_100RECNX_RCNX5523.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5523.JPG
208,019_100RECNX_RCNX9761.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9761.JPG
209,Summer_2019_101RECNX_RCNX1209.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1209.JPG
210,Summer_2019_100RECNX_RCNX7218.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7218.JPG
211,019_101RECNX_RCNX4562.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4562.JPG
212,Summer_2019_100RECNX_RCNX0651.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0651.JPG
213,019_100RECNX_RCNX4194.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4194.JPG
214,Summer_2019_100RECNX_RCNX6022.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6022.JPG
215,Summer_2019_101RECNX_RCNX1413.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1413.JPG
216,019_101RECNX_RCNX1220.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1220.JPG
217,019_100RECNX_RCNX0161.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0161.JPG
218,019_100RECNX_RCNX1924.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1924.JPG
219,019_100RECNX_RCNX6307.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6307.JPG
220,019_101RECNX_RCNX0465.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0465.JPG
221,019_100RECNX_RCNX4667.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4667.JPG
222,019_100RECNX_RCNX7994.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7994.JPG
223,Summer_2019_100RECNX_RCNX4238.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4238.JPG
224,019_100RECNX_RCNX7756.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7756.JPG
225,Summer_2019_100RECNX_RCNX3674.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3674.JPG
226,Summer_2019_100RECNX_RCNX3172.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3172.JPG
227,Summer_2019_100RECNX_RCNX7221.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7221.JPG
228,019_100RECNX_RCNX4618.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4618.JPG
229,Summer_2019_100RECNX_RCNX2821.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2821.JPG
230,Summer_2019_101RECNX_RCNX4805.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4805.JPG
231,019_101RECNX_RCNX2286.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2286.JPG
232,Summer_2019_100RECNX_RCNX7864.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7864.JPG
233,Summer_2019_100RECNX_RCNX6500.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6500.JPG
234,Summer_2019_100RECNX_RCNX4983.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4983.JPG
235,Summer_2019_101RECNX_RCNX2162.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2162.JPG
236,Summer_2019_100RECNX_RCNX4742.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4742.JPG
237,Summer_2019_101RECNX_RCNX6962.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6962.JPG
238,Summer_2019_100RECNX_RCNX4702.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4702.JPG
239,Summer_2019_101RECNX_RCNX0088.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0088.JPG
240,019_100RECNX_RCNX7700.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7700.JPG
241,019_100RECNX_RCNX2621.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2621.JPG
242,019_100RECNX_RCNX2067.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2067.JPG
243,Summer_2019_100RECNX_RCNX3764.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3764.JPG
244,019_100RECNX_RCNX0995.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0995.JPG
245,019_101RECNX_RCNX1723.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1723.JPG
246,Summer_2019_100RECNX_RCNX9660.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9660.JPG
247,019_101RECNX_RCNX0798.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0798.JPG
248,Summer_2019_100RECNX_RCNX4346.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4346.JPG
249,Summer_2019_100RECNX_RCNX3725.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3725.JPG
250,019_100RECNX_RCNX8273.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8273.JPG
251,019_101RECNX_RCNX1224.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1224.JPG
252,019_101RECNX_RCNX7180.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7180.JPG
253,Summer_2019_101RECNX_RCNX4517.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4517.JPG
254,019_100RECNX_RCNX1107.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1107.JPG
255,Summer_2019_100RECNX_RCNX8181.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8181.JPG
256,Summer_2019_101RECNX_RCNX6577.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6577.JPG
257,Summer_2019_100RECNX_RCNX3044.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3044.JPG
258,Summer_2019_100RECNX_RCNX1109.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1109.JPG
259,019_101RECNX_RCNX2576.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2576.JPG
260,019_100RECNX_RCNX0055.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0055.JPG
261,Summer_2019_100RECNX_RCNX6175.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6175.JPG
262,Summer_2019_100RECNX_RCNX2344.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2344.JPG
263,Summer_2019_100RECNX_RCNX6672.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6672.JPG
264,Summer_2019_100RECNX_RCNX2089.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2089.JPG
265,Summer_2019_100RECNX_RCNX6776.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6776.JPG
266,Summer_2019_101RECNX_RCNX2305.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2305.JPG
267,019_100RECNX_RCNX7858.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7858.JPG
268,019_101RECNX_RCNX0157.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0157.JPG
269,Summer_2019_100RECNX_RCNX0087.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0087.JPG
270,Summer_2019_100RECNX_RCNX2373.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2373.JPG
271,019_100RECNX_RCNX9576.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9576.JPG
272,Summer_2019_100RECNX_RCNX7811.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7811.JPG
273,019_100RECNX_RCNX4164.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4164.JPG
274,Summer_2019_100RECNX_RCNX3988.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3988.JPG
275,Summer_2019_100RECNX_RCNX2251.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2251.JPG
276,Summer_2019_100RECNX_RCNX4681.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4681.JPG
277,Summer_2019_100RECNX_RCNX5032.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5032.JPG
278,019_101RECNX_RCNX3474.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3474.JPG
279,Summer_2019_101RECNX_RCNX1287.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1287.JPG
280,Summer_2019_101RECNX_RCNX2169.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2169.JPG
281,019_101RECNX_RCNX0892.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0892.JPG
282,019_101RECNX_RCNX4861.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4861.JPG
283,Summer_2019_100RECNX_RCNX5691.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5691.JPG
284,Summer_2019_100RECNX_RCNX2148.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2148.JPG
285,Summer_2019_100RECNX_RCNX6542.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6542.JPG
286,Summer_2019_101RECNX_RCNX0037.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0037.JPG
287,019_101RECNX_RCNX3501.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3501.JPG
288,019_100RECNX_RCNX6511.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6511.JPG
289,Summer_2019_100RECNX_RCNX1286.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1286.JPG
290,019_101RECNX_RCNX3737.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3737.JPG
291,019_100RECNX_RCNX1738.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1738.JPG
292,Summer_2019_100RECNX_RCNX5382.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5382.JPG
293,Summer_2019_101RECNX_RCNX4682.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4682.JPG
294,019_101RECNX_RCNX0515.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0515.JPG
295,Summer_2019_100RECNX_RCNX7018.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7018.JPG
296,019_101RECNX_RCNX1272.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1272.JPG
297,019_101RECNX_RCNX6882.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6882.JPG
298,Summer_2019_100RECNX_RCNX1453.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1453.JPG
299,019_101RECNX_RCNX4740.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4740.JPG
300,019_101RECNX_RCNX2899.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2899.JPG
301,019_100RECNX_RCNX2778.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2778.JPG
