,fileName,AbsFilePath
302,019_100RECNX_RCNX9020.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9020.JPG
303,Summer_2019_101RECNX_RCNX5445.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5445.JPG
304,019_100RECNX_RCNX8403.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8403.JPG
305,Summer_2019_100RECNX_RCNX7385.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7385.JPG
306,019_100RECNX_RCNX0831.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0831.JPG
307,Summer_2019_100RECNX_RCNX5190.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5190.JPG
308,019_100RECNX_RCNX9114.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9114.JPG
309,019_101RECNX_RCNX4240.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4240.JPG
310,019_100RECNX_RCNX1583.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1583.JPG
311,Summer_2019_101RECNX_RCNX0036.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0036.JPG
312,Summer_2019_100RECNX_RCNX6467.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6467.JPG
313,Summer_2019_100RECNX_RCNX3108.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3108.JPG
314,019_100RECNX_RCNX3621.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3621.JPG
315,019_100RECNX_RCNX1306.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1306.JPG
316,019_101RECNX_RCNX3045.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3045.JPG
317,Summer_2019_100RECNX_RCNX7704.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7704.JPG
318,Summer_2019_100RECNX_RCNX3631.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3631.JPG
319,019_100RECNX_RCNX7262.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7262.JPG
320,Summer_2019_101RECNX_RCNX2723.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2723.JPG
321,019_101RECNX_RCNX3515.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3515.JPG
322,Summer_2019_100RECNX_RCNX4347.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4347.JPG
323,Summer_2019_101RECNX_RCNX0786.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0786.JPG
324,019_100RECNX_RCNX4949.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4949.JPG
325,019_101RECNX_RCNX7528.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7528.JPG
326,019_101RECNX_RCNX2085.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2085.JPG
327,019_101RECNX_RCNX3735.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3735.JPG
328,Summer_2019_100RECNX_RCNX3524.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3524.JPG
329,Summer_2019_101RECNX_RCNX6449.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6449.JPG
330,019_101RECNX_RCNX6440.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6440.JPG
331,Summer_2019_100RECNX_RCNX3254.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3254.JPG
332,Summer_2019_101RECNX_RCNX0006.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0006.JPG
333,Summer_2019_101RECNX_RCNX0332.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0332.JPG
334,019_101RECNX_RCNX4016.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4016.JPG
335,Summer_2019_101RECNX_RCNX5345.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5345.JPG
336,Summer_2019_100RECNX_RCNX5897.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5897.JPG
337,019_101RECNX_RCNX0035.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0035.JPG
338,019_100RECNX_RCNX9034.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9034.JPG
339,019_100RECNX_RCNX8094.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8094.JPG
340,019_100RECNX_RCNX0665.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0665.JPG
341,Summer_2019_101RECNX_RCNX1586.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1586.JPG
342,019_100RECNX_RCNX0381.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0381.JPG
343,019_101RECNX_RCNX3940.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3940.JPG
344,Summer_2019_101RECNX_RCNX7008.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7008.JPG
345,Summer_2019_101RECNX_RCNX5692.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5692.JPG
346,019_100RECNX_RCNX7818.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7818.JPG
347,019_101RECNX_RCNX4021.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4021.JPG
348,Summer_2019_100RECNX_RCNX4351.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4351.JPG
349,019_100RECNX_RCNX1580.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1580.JPG
350,019_101RECNX_RCNX1174.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1174.JPG
351,Summer_2019_101RECNX_RCNX4398.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4398.JPG
352,Summer_2019_100RECNX_RCNX0234.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0234.JPG
353,019_100RECNX_RCNX9020.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9020.JPG
354,019_101RECNX_RCNX4377.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4377.JPG
355,Summer_2019_101RECNX_RCNX1452.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1452.JPG
356,Summer_2019_101RECNX_RCNX2000.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2000.JPG
357,Summer_2019_101RECNX_RCNX5060.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5060.JPG
358,019_101RECNX_RCNX1426.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1426.JPG
359,019_100RECNX_RCNX8242.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8242.JPG
360,019_100RECNX_RCNX5436.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5436.JPG
361,019_101RECNX_RCNX1094.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1094.JPG
362,Summer_2019_100RECNX_RCNX2011.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2011.JPG
363,Summer_2019_100RECNX_RCNX5708.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5708.JPG
364,019_101RECNX_RCNX6572.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6572.JPG
365,Summer_2019_100RECNX_RCNX7310.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7310.JPG
366,019_100RECNX_RCNX0007.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0007.JPG
367,019_101RECNX_RCNX4500.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4500.JPG
368,019_101RECNX_RCNX0841.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0841.JPG
369,Summer_2019_101RECNX_RCNX5187.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5187.JPG
370,Summer_2019_100RECNX_RCNX0572.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0572.JPG
371,Summer_2019_101RECNX_RCNX5382.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5382.JPG
372,Summer_2019_100RECNX_RCNX6527.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6527.JPG
373,Summer_2019_101RECNX_RCNX5756.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5756.JPG
374,Summer_2019_100RECNX_RCNX6471.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6471.JPG
375,Summer_2019_101RECNX_RCNX4500.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4500.JPG
376,Summer_2019_100RECNX_RCNX1899.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1899.JPG
377,Summer_2019_101RECNX_RCNX2732.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2732.JPG
378,Summer_2019_101RECNX_RCNX0195.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0195.JPG
379,019_100RECNX_RCNX2378.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2378.JPG
380,Summer_2019_101RECNX_RCNX7425.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7425.JPG
381,Summer_2019_101RECNX_RCNX6746.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6746.JPG
382,Summer_2019_100RECNX_RCNX1702.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1702.JPG
383,Summer_2019_100RECNX_RCNX3817.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3817.JPG
384,Summer_2019_101RECNX_RCNX5087.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5087.JPG
385,Summer_2019_101RECNX_RCNX6611.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6611.JPG
386,Summer_2019_101RECNX_RCNX4864.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4864.JPG
387,Summer_2019_100RECNX_RCNX7997.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7997.JPG
388,Summer_2019_100RECNX_RCNX6876.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6876.JPG
389,019_101RECNX_RCNX4883.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4883.JPG
390,019_100RECNX_RCNX9690.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9690.JPG
391,019_100RECNX_RCNX8716.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8716.JPG
392,019_100RECNX_RCNX5627.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5627.JPG
393,019_100RECNX_RCNX9992.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9992.JPG
394,019_100RECNX_RCNX5545.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5545.JPG
395,019_100RECNX_RCNX2343.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2343.JPG
396,019_101RECNX_RCNX4228.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4228.JPG
397,019_100RECNX_RCNX9013.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9013.JPG
398,Summer_2019_100RECNX_RCNX7109.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7109.JPG
399,Summer_2019_100RECNX_RCNX3940.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3940.JPG
400,Summer_2019_101RECNX_RCNX6556.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6556.JPG
401,019_101RECNX_RCNX2795.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2795.JPG
402,Summer_2019_100RECNX_RCNX9398.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9398.JPG
403,Summer_2019_101RECNX_RCNX0504.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0504.JPG
404,019_101RECNX_RCNX6447.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6447.JPG
405,Summer_2019_101RECNX_RCNX6682.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6682.JPG
406,Summer_2019_100RECNX_RCNX7180.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7180.JPG
407,Summer_2019_101RECNX_RCNX2468.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2468.JPG
408,019_100RECNX_RCNX7190.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7190.JPG
409,Summer_2019_100RECNX_RCNX0971.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0971.JPG
410,Summer_2019_101RECNX_RCNX3207.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3207.JPG
411,Summer_2019_100RECNX_RCNX3974.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3974.JPG
412,019_101RECNX_RCNX6952.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6952.JPG
413,Summer_2019_100RECNX_RCNX7652.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7652.JPG
414,Summer_2019_101RECNX_RCNX7162.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7162.JPG
415,019_100RECNX_RCNX3571.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3571.JPG
416,019_100RECNX_RCNX5838.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5838.JPG
417,Summer_2019_100RECNX_RCNX3598.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3598.JPG
418,019_101RECNX_RCNX4465.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4465.JPG
419,Summer_2019_101RECNX_RCNX7278.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7278.JPG
420,Summer_2019_100RECNX_RCNX8633.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8633.JPG
421,Summer_2019_101RECNX_RCNX5086.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5086.JPG
422,Summer_2019_100RECNX_RCNX2476.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2476.JPG
423,Summer_2019_101RECNX_RCNX5334.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5334.JPG
424,Summer_2019_100RECNX_RCNX8964.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8964.JPG
425,Summer_2019_100RECNX_RCNX8902.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8902.JPG
426,Summer_2019_100RECNX_RCNX2940.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2940.JPG
427,019_100RECNX_RCNX8102.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8102.JPG
428,019_101RECNX_RCNX0354.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0354.JPG
429,Summer_2019_101RECNX_RCNX5301.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5301.JPG
430,Summer_2019_100RECNX_RCNX9869.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9869.JPG
431,019_101RECNX_RCNX1476.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1476.JPG
432,019_101RECNX_RCNX6840.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6840.JPG
433,019_101RECNX_RCNX2668.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2668.JPG
434,019_100RECNX_RCNX8110.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8110.JPG
435,019_101RECNX_RCNX0756.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0756.JPG
436,019_100RECNX_RCNX8384.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8384.JPG
437,Summer_2019_100RECNX_RCNX7672.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7672.JPG
438,019_100RECNX_RCNX0275.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0275.JPG
439,019_101RECNX_RCNX2022.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2022.JPG
440,Summer_2019_100RECNX_RCNX6462.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6462.JPG
441,Summer_2019_101RECNX_RCNX1913.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1913.JPG
442,Summer_2019_101RECNX_RCNX3317.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3317.JPG
443,Summer_2019_101RECNX_RCNX5177.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5177.JPG
444,019_101RECNX_RCNX3667.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3667.JPG
445,Summer_2019_101RECNX_RCNX0597.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0597.JPG
446,Summer_2019_101RECNX_RCNX7277.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7277.JPG
447,Summer_2019_100RECNX_RCNX4348.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4348.JPG
448,019_101RECNX_RCNX1323.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1323.JPG
449,019_100RECNX_RCNX7531.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7531.JPG
450,019_101RECNX_RCNX5992.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX5992.JPG
