,fileName,RelFilePath,AbsFilePath,Type
550,RCNX5581.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5581.JPG,Caribou
551,RCNX5582.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5582.JPG,Caribou
552,RCNX5587.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5587.JPG,Human
553,RCNX5668.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5668.JPG,Caribou
554,RCNX5669.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5669.JPG,Caribou
555,RCNX5670.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5670.JPG,Caribou
556,RCNX5671.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5671.JPG,Caribou
557,RCNX5672.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5672.JPG,Caribou
558,RCNX5673.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5673.JPG,Caribou
559,RCNX5674.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5674.JPG,Caribou
560,RCNX5675.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5675.JPG,Caribou
561,RCNX5676.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5676.JPG,Caribou
562,RCNX5677.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5677.JPG,Caribou
563,RCNX5678.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5678.JPG,Caribou
564,RCNX5679.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5679.JPG,Caribou
565,RCNX5680.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5680.JPG,Caribou
566,RCNX5681.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5681.JPG,Caribou
567,RCNX5682.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5682.JPG,Caribou
568,RCNX5683.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5683.JPG,Caribou
569,RCNX5684.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5684.JPG,Caribou
570,RCNX5685.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5685.JPG,Caribou
571,RCNX5686.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5686.JPG,Caribou
572,RCNX5687.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5687.JPG,Caribou
573,RCNX5688.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5688.JPG,Caribou
574,RCNX5689.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5689.JPG,Caribou
575,RCNX5690.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5690.JPG,Caribou
576,RCNX5691.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5691.JPG,Caribou
577,RCNX5692.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5692.JPG,Caribou
578,RCNX5693.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5693.JPG,Caribou
579,RCNX5694.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5694.JPG,Caribou
580,RCNX5695.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5695.JPG,Caribou
581,RCNX5696.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5696.JPG,Caribou
582,RCNX5697.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5697.JPG,Caribou
583,RCNX5735.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5735.JPG,Caribou
584,RCNX5736.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5736.JPG,Caribou
585,RCNX5737.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5737.JPG,Caribou
586,RCNX5738.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5738.JPG,Caribou
587,RCNX5739.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5739.JPG,Caribou
588,RCNX5740.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5740.JPG,Caribou
589,RCNX5741.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5741.JPG,Caribou
590,RCNX5742.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5742.JPG,Caribou
591,RCNX5743.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5743.JPG,Caribou
592,RCNX5744.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5744.JPG,Caribou
593,RCNX5745.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5745.JPG,Caribou
594,RCNX5746.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5746.JPG,Caribou
595,RCNX5747.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5747.JPG,Caribou
596,RCNX5748.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5748.JPG,Caribou
597,RCNX5749.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5749.JPG,Caribou
598,RCNX5750.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5750.JPG,Caribou
599,RCNX5751.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5751.JPG,Caribou
600,RCNX5752.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5752.JPG,Caribou
601,RCNX5753.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5753.JPG,Caribou
602,RCNX5754.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5754.JPG,Caribou
603,RCNX5755.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5755.JPG,Caribou
604,RCNX5756.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5756.JPG,Caribou
605,RCNX5757.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5757.JPG,Caribou
606,RCNX5758.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5758.JPG,Caribou
607,RCNX5759.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5759.JPG,Caribou
608,RCNX5770.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5770.JPG,Caribou
609,RCNX5771.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5771.JPG,Caribou
610,RCNX5772.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5772.JPG,Caribou
611,RCNX5773.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5773.JPG,Caribou
612,RCNX5774.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5774.JPG,Caribou
613,RCNX5775.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5775.JPG,Caribou
614,RCNX5776.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5776.JPG,Caribou
615,RCNX5777.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5777.JPG,Caribou
616,RCNX5782.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5782.JPG,Caribou
617,RCNX5783.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5783.JPG,Caribou
618,RCNX5784.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5784.JPG,Caribou
619,RCNX5785.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5785.JPG,Caribou
620,RCNX5786.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5786.JPG,Caribou
621,RCNX5787.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5787.JPG,Caribou
622,RCNX5929.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5929.JPG,Caribou
623,RCNX5930.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5930.JPG,Caribou
624,RCNX5931.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5931.JPG,Caribou
625,RCNX5932.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5932.JPG,Caribou
626,RCNX5933.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5933.JPG,Caribou
627,RCNX5934.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5934.JPG,Caribou
628,RCNX5950.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5950.JPG,Caribou
629,RCNX5951.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5951.JPG,Caribou
630,RCNX5952.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5952.JPG,Caribou
631,RCNX5953.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5953.JPG,Caribou
632,RCNX5954.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5954.JPG,Caribou
633,RCNX5955.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5955.JPG,Caribou
634,RCNX5956.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5956.JPG,Caribou
635,RCNX5957.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5957.JPG,Caribou
636,RCNX5958.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5958.JPG,Caribou
637,RCNX5959.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5959.JPG,Caribou
638,RCNX5960.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5960.JPG,Caribou
639,RCNX5961.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5961.JPG,Caribou
640,RCNX5962.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5962.JPG,Caribou
641,RCNX5963.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5963.JPG,Caribou
642,RCNX5964.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5964.JPG,Caribou
643,RCNX5965.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5965.JPG,Caribou
644,RCNX5966.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5966.JPG,Caribou
645,RCNX5967.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5967.JPG,Caribou
646,RCNX5968.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5968.JPG,Caribou
647,RCNX5972.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5972.JPG,Caribou
648,RCNX5975.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5975.JPG,Caribou
649,RCNX5976.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5976.JPG,Caribou
650,RCNX5977.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5977.JPG,Caribou
651,RCNX5978.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5978.JPG,Caribou
652,RCNX5979.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5979.JPG,Caribou
653,RCNX5980.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5980.JPG,Caribou
654,RCNX5981.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5981.JPG,Caribou
655,RCNX5982.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5982.JPG,Caribou
656,RCNX5983.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5983.JPG,Caribou
657,RCNX5984.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5984.JPG,Caribou
658,RCNX5985.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5985.JPG,Caribou
659,RCNX5986.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5986.JPG,Caribou
660,RCNX5987.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5987.JPG,Caribou
661,RCNX5988.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5988.JPG,Caribou
662,RCNX5989.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5989.JPG,Caribou
663,RCNX5990.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5990.JPG,Caribou
664,RCNX5991.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5991.JPG,Caribou
665,RCNX5992.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5992.JPG,Caribou
666,RCNX5993.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5993.JPG,Caribou
667,RCNX5993.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5993.JPG,Human
668,RCNX5994.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5994.JPG,Caribou
669,RCNX6022.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6022.JPG,Human
670,RCNX6023.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6023.JPG,Human
671,RCNX6040.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6040.JPG,Human
672,RCNX6041.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6041.JPG,Human
673,RCNX6044.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6044.JPG,Human
674,RCNX6113.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6113.JPG,Caribou
675,RCNX6114.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6114.JPG,Caribou
676,RCNX6115.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6115.JPG,Caribou
677,RCNX6118.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6118.JPG,Misc_Land_Animal
678,RCNX6143.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6143.JPG,Human
679,RCNX6152.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6152.JPG,Misc_Land_Animal
680,RCNX6152.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6152.JPG,Human
681,RCNX6153.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6153.JPG,Misc_Land_Animal
682,RCNX6219.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6219.JPG,Human
683,RCNX6418.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6418.JPG,Caribou
684,RCNX6419.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6419.JPG,Caribou
685,RCNX6420.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6420.JPG,Caribou
686,RCNX6421.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6421.JPG,Caribou
687,RCNX6422.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6422.JPG,Caribou
688,RCNX6423.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6423.JPG,Caribou
689,RCNX6618.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6618.JPG,Human
690,RCNX6621.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6621.JPG,Human
691,RCNX6888.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6888.JPG,Human
692,RCNX6894.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6894.JPG,Human
693,RCNX6902.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6902.JPG,Human
694,RCNX6949.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX6949.JPG,Human
695,RCNX7463.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7463.JPG,Caribou
696,RCNX7567.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7567.JPG,Caribou
697,RCNX7568.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7568.JPG,Caribou
698,RCNX7694.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7694.JPG,Caribou
699,RCNX7757.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7757.JPG,Human
700,RCNX7794.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7794.JPG,Caribou
701,RCNX7795.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7795.JPG,Caribou
702,RCNX7796.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7796.JPG,Caribou
703,RCNX7797.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7797.JPG,Caribou
704,RCNX7798.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7798.JPG,Caribou
705,RCNX7799.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7799.JPG,Caribou
706,RCNX7800.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7800.JPG,Caribou
707,RCNX7801.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7801.JPG,Caribou
708,RCNX7802.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7802.JPG,Caribou
709,RCNX7803.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7803.JPG,Caribou
710,RCNX7804.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7804.JPG,Caribou
711,RCNX7805.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7805.JPG,Caribou
712,RCNX7806.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7806.JPG,Caribou
713,RCNX7807.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7807.JPG,Caribou
714,RCNX7808.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7808.JPG,Caribou
715,RCNX7809.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7809.JPG,Human
