,fileName,RelFilePath,AbsFilePath,Type
716,RCNX7815.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX7815.JPG,Human
717,RCNX8659.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8659.JPG,Human
718,RCNX8743.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8743.JPG,Caribou
719,RCNX8744.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8744.JPG,Caribou
720,RCNX8745.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8745.JPG,Caribou
721,RCNX8746.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8746.JPG,Caribou
722,RCNX8747.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8747.JPG,Caribou
723,RCNX8748.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8748.JPG,Caribou
724,RCNX8749.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8749.JPG,Caribou
725,RCNX8750.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8750.JPG,Caribou
726,RCNX8751.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8751.JPG,Caribou
727,RCNX8752.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8752.JPG,Caribou
728,RCNX8753.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8753.JPG,Caribou
729,RCNX8754.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8754.JPG,Caribou
730,RCNX8815.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX8815.JPG,Bear
731,RCNX9211.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX9211.JPG,Sea_Shore_Bird
732,RCNX9525.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX9525.JPG,Human
733,RCNX9842.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX9842.JPG,Human
734,RCNX0062.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0062.JPG,Caribou
735,RCNX0063.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0063.JPG,Caribou
736,RCNX0064.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0064.JPG,Caribou
737,RCNX0065.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0065.JPG,Caribou
738,RCNX0066.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0066.JPG,Caribou
739,RCNX0067.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0067.JPG,Caribou
740,RCNX0068.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0068.JPG,Caribou
741,RCNX0069.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0069.JPG,Caribou
742,RCNX0070.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0070.JPG,Caribou
743,RCNX0071.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0071.JPG,Caribou
744,RCNX0074.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0074.JPG,Human
745,RCNX0293.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0293.JPG,Human
746,RCNX0368.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0368.JPG,Bear
747,RCNX0368.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0368.JPG,Human
748,RCNX0370.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0370.JPG,Bear
749,RCNX0371.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0371.JPG,Bear
750,RCNX0374.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0374.JPG,Bear
751,RCNX0380.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0380.JPG,Human
752,RCNX0417.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0417.JPG,Human
753,RCNX0766.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0766.JPG,Caribou
754,RCNX0767.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0767.JPG,Caribou
755,RCNX0768.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX0768.JPG,Caribou
756,RCNX1001.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1001.JPG,Human
757,RCNX1031.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1031.JPG,Human
758,RCNX1032.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1032.JPG,Human
759,RCNX1602.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1602.JPG,Misc_Land_Animal
760,RCNX1617.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1617.JPG,Misc_Land_Animal
761,RCNX1868.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1868.JPG,Waterfowl
762,RCNX1869.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1869.JPG,Waterfowl
763,RCNX1870.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1870.JPG,Waterfowl
764,RCNX1871.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1871.JPG,Waterfowl
765,RCNX1872.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1872.JPG,Waterfowl
766,RCNX1873.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1873.JPG,Waterfowl
767,RCNX1874.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1874.JPG,Waterfowl
768,RCNX1875.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1875.JPG,Waterfowl
769,RCNX1876.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1876.JPG,Waterfowl
770,RCNX1877.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1877.JPG,Waterfowl
771,RCNX1878.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1878.JPG,Waterfowl
772,RCNX1879.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1879.JPG,Waterfowl
773,RCNX1880.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1880.JPG,Waterfowl
774,RCNX1881.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1881.JPG,Waterfowl
775,RCNX1882.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1882.JPG,Waterfowl
776,RCNX1883.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1883.JPG,Waterfowl
777,RCNX1884.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1884.JPG,Waterfowl
778,RCNX1885.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1885.JPG,Waterfowl
779,RCNX1886.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1886.JPG,Waterfowl
780,RCNX1887.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1887.JPG,Waterfowl
781,RCNX1888.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1888.JPG,Waterfowl
782,RCNX1889.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1889.JPG,Waterfowl
783,RCNX1890.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1890.JPG,Waterfowl
784,RCNX1891.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1891.JPG,Waterfowl
785,RCNX1892.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1892.JPG,Waterfowl
786,RCNX1893.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1893.JPG,Waterfowl
787,RCNX1894.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1894.JPG,Waterfowl
788,RCNX1895.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1895.JPG,Waterfowl
789,RCNX1896.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1896.JPG,Waterfowl
790,RCNX1897.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1897.JPG,Waterfowl
791,RCNX1898.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1898.JPG,Waterfowl
792,RCNX1899.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1899.JPG,Waterfowl
793,RCNX1900.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1900.JPG,Waterfowl
794,RCNX1901.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1901.JPG,Waterfowl
795,RCNX1902.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1902.JPG,Waterfowl
796,RCNX1903.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1903.JPG,Waterfowl
797,RCNX1904.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1904.JPG,Waterfowl
798,RCNX1905.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1905.JPG,Waterfowl
799,RCNX1906.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1906.JPG,Waterfowl
800,RCNX1907.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1907.JPG,Other
801,RCNX1907.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1907.JPG,Waterfowl
802,RCNX1908.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1908.JPG,Waterfowl
803,RCNX1909.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1909.JPG,Waterfowl
804,RCNX1910.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1910.JPG,Waterfowl
805,RCNX1911.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1911.JPG,Waterfowl
806,RCNX1912.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1912.JPG,Waterfowl
807,RCNX1913.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1913.JPG,Waterfowl
808,RCNX1914.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1914.JPG,Waterfowl
809,RCNX1915.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1915.JPG,Waterfowl
810,RCNX1916.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1916.JPG,Waterfowl
811,RCNX1917.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1917.JPG,Waterfowl
812,RCNX1918.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1918.JPG,Waterfowl
813,RCNX1919.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1919.JPG,Waterfowl
814,RCNX1920.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1920.JPG,Waterfowl
815,RCNX1921.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1921.JPG,Waterfowl
816,RCNX1922.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1922.JPG,Waterfowl
817,RCNX1923.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1923.JPG,Waterfowl
818,RCNX1924.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1924.JPG,Waterfowl
819,RCNX1925.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1925.JPG,Waterfowl
820,RCNX1926.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1926.JPG,Waterfowl
821,RCNX1927.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1927.JPG,Waterfowl
822,RCNX1928.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1928.JPG,Waterfowl
823,RCNX1929.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1929.JPG,Waterfowl
824,RCNX1930.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1930.JPG,Waterfowl
825,RCNX1931.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1931.JPG,Waterfowl
826,RCNX1932.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1932.JPG,Waterfowl
827,RCNX1933.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1933.JPG,Waterfowl
828,RCNX1934.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1934.JPG,Waterfowl
829,RCNX1935.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1935.JPG,Waterfowl
830,RCNX1936.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX1936.JPG,Waterfowl
831,RCNX2104.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX2104.JPG,Human
832,RCNX2159.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX2159.JPG,Human
833,RCNX2306.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX2306.JPG,Other
834,RCNX2320.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX2320.JPG,Human
835,RCNX2459.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX2459.JPG,Human
836,RCNX3355.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3355.JPG,Human
837,RCNX3381.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3381.JPG,Waterfowl
838,RCNX3382.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3382.JPG,Waterfowl
839,RCNX3600.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3600.JPG,Human
840,RCNX3618.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3618.JPG,Human
841,RCNX3626.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3626.JPG,Waterfowl
842,RCNX3629.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3629.JPG,Misc_Land_Animal
843,RCNX3696.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3696.JPG,Waterfowl
844,RCNX3697.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3697.JPG,Waterfowl
845,RCNX3716.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3716.JPG,Human
846,RCNX3716.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3716.JPG,Sea_Shore_Bird
847,RCNX3852.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX3852.JPG,Human
848,RCNX4184.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX4184.JPG,Human
849,RCNX4192.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX4192.JPG,Human
850,RCNX4370.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX4370.JPG,Misc_Land_Animal
851,RCNX4371.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX4371.JPG,Misc_Land_Animal
852,RCNX4869.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX4869.JPG,Human
853,RCNX5197.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX5197.JPG,Human
854,RCNX5687.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX5687.JPG,Human
855,RCNX5906.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX5906.JPG,Human
856,RCNX5914.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX5914.JPG,Misc_Land_Animal
857,RCNX5915.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX5915.JPG,Misc_Land_Animal
858,RCNX5916.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX5916.JPG,Misc_Land_Animal
859,RCNX6108.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6108.JPG,Misc_Land_Animal
860,RCNX6109.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6109.JPG,Misc_Land_Animal
861,RCNX6110.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6110.JPG,Misc_Land_Animal
862,RCNX6202.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6202.JPG,Human
863,RCNX6458.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6458.JPG,Human
864,RCNX6604.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6604.JPG,Human
865,RCNX6608.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6608.JPG,Misc_Land_Animal
866,RCNX6786.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6786.JPG,Human
867,RCNX6792.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6792.JPG,Human
868,RCNX6794.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6794.JPG,Caribou
869,RCNX6845.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6845.JPG,Misc_Land_Animal
870,RCNX6865.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6865.JPG,Human
871,RCNX6970.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6970.JPG,Other
872,RCNX6996.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX6996.JPG,Other
873,RCNX7033.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX7033.JPG,Misc_Land_Animal
874,RCNX7049.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX7049.JPG,Human
875,RCNX7054.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX7054.JPG,Human
876,RCNX7224.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX7224.JPG,Human
877,RCNX7234.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX7234.JPG,Human
878,RCNX7250.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX7250.JPG,Human
879,RCNX7255.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX7255.JPG,Human
880,RCNX7288.JPG,2019_Summer/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/101RECNX/RCNX7288.JPG,Human
